"","time_stamp","event","worker_id","file_name","consent_date","language","profession","gender","learned","years_programming","country","age","test1","test2","test3","test4","test5","qualification_score","test_duration","feedback","quit_reason","profession_id","adjusted_score","file_name_id","gender_id","country_labels","country_id","testDuration_fastMembership","is_fast"
"1062","Wed2015Jul0808:50:28.249","CONSENT","858Ie-5e4E-212_3","HIT04_7",1436359443426,"Visual Basic","Undergraduate_Student","Male","University",2,"US",24,"0","0","0","0","0",0,6.41371666666667,NA,NA,"5",0,"4","2","US","1",0.674464802526943,TRUE
"1063","Wed2015Jul0809:12:00.086","CONSENT","859ae7G0a-8-2-1_3","HIT04_7",1436359563064,"java","Professional","Male","University",2,"INDIA",29,"0","1","0","0","0",1,4.4691,NA,NA,"1",0.490009859511696,"4","2","INDIA","2",0.645897174578809,TRUE
"1064","Wed2015Jul0808:52:04.100","CONSENT","860IA-2a1i-736_3","HIT03_6",1436359604704,"C+","Hobbyist","Male","Web",2,"US",26,"0","0","0","0","0",0,5.32326666666667,NA,NA,"3",0,"3","2","US","1",0.669811910486176,TRUE
"1065","Wed2015Jul0808:53:14.544","CONSENT","862CG-7I5C-4-11_3","HIT08_54",1436359834630,"Java","Hobbyist","Male","High_School;University;Web",0,"US",27,"0","1","0","1","0",2,2.66523333333333,NA,NA,"3",0.659986338615415,"8","2","US","1",0.572601667658774,TRUE
"1066","Wed2015Jul0808:58:22.445","CONSENT","864EA3E7i-704_3","HIT04_7",1436360002602,"C++; HTML","Undergraduate_Student","Female","University",2,"US",22,"1","0","0","0","0",1,4.99738333333333,NA,NA,"5",0.808290895416211,"4","1","US","1",0.662036845290408,TRUE
"1067","Wed2015Jul0809:00:17.792","CONSENT","865Ae-6e-6C-594_3","HIT04_7",1436360032498,"java","Hobbyist","Male","University",0,"US",28,"0","0","1","0","0",1,6.42156666666667,NA,NA,"3",0.655895334273279,"4","2","US","1",0.677392674765204,TRUE
"1068","Wed2015Jul0809:06:43.655","CONSENT","867ee0c4I-76-3_3","HIT04_7",1436360120552,"c++","Graduate_Student","Female","University",2,"INDIA",32,"1","1","1","0","0",3,4.97946666666667,"i really like this task.",NA,"4",1.47230454365533,"4","1","INDIA","2",0.660701536321968,TRUE
"1069","Wed2015Jul0808:59:16.162","CONSENT","871Gi2E-6C-7-15_3","HIT04_7",1436360284042,"BASIC","Undergraduate_Student","Female","University",2,"US",21,"0","1","0","0","0",1,1.202,NA,NA,"5",0.490009859511696,"4","1","US","1",0.44670087322958,FALSE
"1070","Wed2015Jul0809:26:53.859","CONSENT","103Ee-8a6i-3-7-8:873AG0a3i770_3","HIT04_7",1436360439064,"Java; PL/SQL","Professional","Male","University;Web;Other_Work",10,"US",35,"1","1","1","0","1",4,9.21413333333333,"The exam is very excellent. You really need to look into the code to analyze what will happen. ",NA,"1",1.66212117262121,"4","2","US","1",0.655660088452169,TRUE
"1071","Wed2015Jul0809:08:16.065","CONSENT","875AA6c-8A324_3","HIT04_7",1436360654937,"english","Graduate_Student","Female","University",7,"US",31,"0","0","0","0","0",0,4.0188,NA,NA,"4",0,"4","1","US","1",0.641201358591463,TRUE
"1072","Wed2015Jul0809:06:58.791","CONSENT","876cG6G9I-282_3","HIT04_7",1436360676563,"English","Professional","Male","Web",10,"INDIA",36,"0","0","0","0","1",1,2.37046666666667,NA,NA,"1",0.490904920256747,"4","2","INDIA","2",0.593211277278227,TRUE
"1073","Wed2015Jul0809:15:07.137","CONSENT","880Ee5g-6A-940_3","HIT04_7",1436361119536,"1","Undergraduate_Student","Female","High_School",1,"US",40,"0","0","1","0","0",1,3.12668333333333,NA,NA,"5",0.655895334273279,"4","1","US","1",0.597333482203626,TRUE
"1074","Wed2015Jul0809:41:20.844","CONSENT","881AC0I2E-625:135cI3E-7e8-86_3","HIT04_7",1436361449684,"C++;Java;PHP","Professional","Male","High_School;University;Web",7,"US",24,"1","1","1","1","1",5,1.618,NA,NA,"1",2.11026901799144,"4","2","US","1",0.563767719833321,TRUE
"1075","Wed2015Jul0809:52:17.435","CONSENT","883ae6c-1C1-3-3_3","HIT02_24",1436361656369,"python","Hobbyist","Male","Web",2,"US",35,"0","1","1","1","1",4,10.16865,NA,"TOO_DIFFICULT","3",1.32159301787848,"2","2","US","1",0.639305817884122,TRUE
"1076","Wed2015Jul0809:56:19.855","CONSENT","886ci-9I6g-5-8-2_3","HIT04_7",1436362030892,"C#; c++","Professional","Male","High_School;University;Web",25,"US",42,"1","1","1","1","1",5,5.08443333333333,NA,NA,"1",2.11026901799144,"4","2","US","1",0.654350942337133,TRUE
"1077","Wed2015Jul0809:34:20.740","CONSENT","887ec-3G0E80-3_3","HIT04_7",1436362204207,"Javascript","Professional","Male","University;Web",7,"US",28,"1","1","1","1","1",5,4.27555,NA,NA,"1",2.11026901799144,"4","2","US","1",0.642646829720025,TRUE
"1078","Wed2015Jul0810:03:42.555","CONSENT","891Ia8E-1I7-93_3","HIT04_7",1436362665620,"c++","Graduate_Student","Male","University",2,"INDIA",34,"1","0","1","1","0",3,5.3659,"very interesting",NA,"4",1.32677343651316,"4","2","INDIA","2",0.665542087188087,TRUE
"1079","Sat2015Jul1104:48:13.102","FEEDBACK","103Ee-8a6i-3-7-8:873AG0a3i770_3","HIT03_6",1436603124332,"Java; PL/SQL","Professional","Male","University;Other_Work",10,"US",35,"1","1","0","1","1",4,7.29286666666667,"very good test.",NA,"1",1.66212117262121,"3","2","US","1",0.664889135343618,TRUE
"1080","Wed2015Jul0810:39:24.635","CONSENT","892CA6a-8c802:759GA-8a-5a-285_3","HIT02_24",1436362816699,"PHP;MySQL","Professional","Female","University;Web",6,"INDIA",31,"1","1","1","1","0",4.5,15.2408,"Very Interesting task. Many Thanks.",NA,"1",1.87703644688255,"2","1","INDIA","2",0.587795839057125,TRUE
"1081","Wed2015Jul0809:51:44.945","CONSENT","894AI-7C-5A-35-9_3","HIT04_7",1436363029596,"C#","Graduate_Student","Male","University",3,"US",28,"0","0","0","0","0",0,7.67505,NA,NA,"4",0,"4","2","US","1",0.668015114728405,TRUE
"1082","Wed2015Jul0809:49:51.029","CONSENT","896Gi-1c8E9-4-5_3","HIT04_7",1436363121171,"c language","Undergraduate_Student","Male","University",3,"INDIA",35,"0","0","0","1","0",1,4.49763333333333,NA,NA,"5",0.283253001320962,"4","2","INDIA","2",0.651122999271838,TRUE
"1083","Wed2015Jul0809:49:12.927","CONSENT","897ac-6a-7E-1-5-2_3","HIT06_51",1436363130038,"None","Hobbyist","Female","University",1,"US",22,"0","1","0","0","0",1,3.71481666666667,NA,NA,"3",0.490009859511696,"6","1","US","1",0.627588698630505,TRUE
"1084","Wed2015Jul0809:57:01.553","CONSENT","899EA0I8I03-1_3","HIT04_7",1436363715887,"C#","Hobbyist","Male","University;Web",5,"US",34,"1","1","1","1","1",5,1.7611,NA,NA,"3",2.11026901799144,"4","2","US","1",0.503892298387483,TRUE
"1085","Wed2015Jul0810:35:14.399","CONSENT","901AG-9g1g270_3","HIT04_7",1436363855055,"Java","Professional","Female","University",7,"INDIA",27,"1","1","1","1","1",5,15.4969166666667,NA,NA,"1",2.11026901799144,"4","1","INDIA","2",0.584969960865974,TRUE
"1086","Wed2015Jul0810:09:12.372","CONSENT","905IA4C-8a0-44_3","HIT08_54",1436364292591,"JAVA Basic","Hobbyist","Male","Web",20,"US",56,"0","0","0","1","1",2,4.32968333333333,NA,NA,"3",0.660729865587491,"8","2","US","1",0.648980729023685,TRUE
"1087","Wed2015Jul0810:09:26.561","CONSENT","906cA4c6G748_3","HIT04_7",1436364425241,"english","Undergraduate_Student","Male","High_School;University;Web",4,"US",49,"1","0","1","0","0",2,2.35533333333333,NA,NA,"5",1.19123159756338,"4","2","US","1",0.548316069116126,TRUE
"1088","Wed2015Jul0810:31:36.332","CONSENT","909Ee-1C5I-65-5_3","HIT08_54",1436364893720,"SAS","Programmer","Male","High_School;University;Web",3,"US",25,"0","1","0","1","1",3,3.01671666666667,"Rusty on lexicographical comparison for first question. I don't think underscore was between the comparison of char(3) and (4) so exception was thrown before assigned section of code.",NA,"2",0.936344292346508,"8","2","US","1",0.43640390685801,FALSE
"1089","Wed2015Jul0810:23:15.743","CONSENT","910AA0i-4e86-5_3","HIT04_7",1436365014008,"Java","Undergraduate_Student","Female","University;Web",1,"US",21,"0","0","0","1","0",1,6.36225,NA,NA,"5",0.283253001320962,"4","1","US","1",0.674404066132313,TRUE
"1090","Wed2015Jul0810:21:16.083","CONSENT","911Ea7g-1i9-2-1_3","HIT04_7",1436365151716,"Raptor","Undergraduate_Student","Male","High_School",1,"US",27,"0","0","0","0","0",0,2.07276666666667,NA,NA,"5",0,"4","2","US","1",0.526549461973116,TRUE
"1091","Wed2015Jul0810:23:10.526","CONSENT","912cE5A-6g6-39_3","HIT04_7",1436365205654,"english","Hobbyist","Female","Web",1,"US",28,"0","1","0","1","0",2,3.0812,NA,NA,"3",0.659986338615415,"4","1","US","1",0.597414469013778,TRUE
"1092","Wed2015Jul0810:30:48.861","CONSENT","913Ag1G3c8-50_3","HIT04_7",1436365218325,"English and Spanish","Other","Male","Other_brother",4,"US",24,"0","0","0","1","0",1,10.5089333333333,NA,NA,"6",0.283253001320962,"4","2","US","1",0.649206531305043,TRUE
"1093","Wed2015Jul0810:24:29.569","CONSENT","915IE4C9i-14-9_3","HIT04_7",1436365329992,"java","Hobbyist","Male","High_School;University",1,"US",27,"0","0","0","0","0",0,2.32628333333333,NA,NA,"3",0,"4","2","US","1",0.549250803424215,TRUE
"1094","Wed2015Jul0811:24:05.566","SURVEY","537Cg0e-7E-5-68_3","HIT04_7",1436319220031,"C","Other","Female","University",30,"US",62,"1","1","1","1","1",5,5.757875,"I couldn't find the cause of the assert here.",NA,"6",2.11026901799144,"4","1","US","1",0.628944317090546,TRUE
"1095","Wed2015Jul0810:43:25.859","CONSENT","918aC-7a-9A-710_3","HIT08_54",1436365509966,"C#","Professional","Male","University;Web",10,"US",29,"1","1","0","1","0",3,3.29888333333333,"This was an interesting exercise; especially for someone who doesn't do a lot of Java work in my everyday life.",NA,"1",1.1946744562977,"8","2","US","1",0.621490120638348,TRUE
"1096","Wed2015Jul0810:32:03.699","CONSENT","919gA0i-5i-39-2_3","HIT06_51",1436365519464,"c++","Hobbyist","Male","High_School",0,"US",28,"1","0","0","1","0",2,6.73725,NA,NA,"3",0.941097916043942,"6","2","US","1",0.677234007982927,TRUE
"1097","Wed2015Jul0810:31:17.227","CONSENT","920CA1g6C-49-5_3","HIT04_7",1436365763159,"C++","Hobbyist","Male","Web",2,"US",27,"0","1","1","1","1",4,1.90113333333333,NA,NA,"3",1.32159301787848,"4","2","US","1",0.5158771870515,TRUE
"1098","Wed2015Jul0810:39:11.907","CONSENT","921aE-2G-4E0-4-1_3","HIT08_54",1436365858103,"VB; C++; and some java","Undergraduate_Student","Male","High_School;Web",1,"US",30,"0","0","0","1","0",1,8.23006666666667,NA,NA,"5",0.283253001320962,"8","2","US","1",0.664093394712317,TRUE
"1099","Wed2015Jul0810:41:53.072","CONSENT","922iC0E-2E713:117cA2E0I8-80_3","HIT02_24",1436365883174,"php","Hobbyist","Male","Web",1,"INDIA",31,"0","1","0","1","1",4,6.45695,NA,NA,"3",1.52330665516897,"2","2","INDIA","2",0.6774204367861,TRUE
"1100","Wed2015Jul0810:50:56.767","CONSENT","925cC-4E-2c1-62_3","HIT04_7",1436365917015,"c++","Undergraduate_Student","Female","University",4,"US",27,"1","1","0","0","0",2,4.45258333333333,NA,NA,"5",1.06585713882005,"4","1","US","1",0.649936931820758,TRUE
"1101","Wed2015Jul0810:36:50.468","CONSENT","927cc-8a-1E-8-2-7_3","HIT04_7",1436365937904,"none","Other","Female","Other_husband",0,"US",31,"0","0","1","0","0",1,4.54273333333333,NA,NA,"6",0.655895334273279,"4","1","US","1",0.601353720336867,TRUE
"1102","Wed2015Jul0810:37:10.264","CONSENT","930aa-6A-4G91-4_3","HIT04_7",1436366045374,"None","Undergraduate_Student","Female","University",0,"US",27,"0","0","0","0","0",0,3.0815,NA,NA,"5",0,"4","1","US","1",0.59486751052604,TRUE
"1103","Wed2015Jul0810:45:36.114","CONSENT","931EE-1g8a-456_3","HIT02_24",1436366187437,"java c++","Undergraduate_Student","Male","University;Web",4,"US",27,"1","0","0","1","1",3,4.88638333333333,"I am still learning Java",NA,"5",1.19530217514484,"2","2","US","1",0.659953957759381,TRUE
"1104","Wed2015Jul0810:40:58.692","CONSENT","932Ac-6i-1g-7-4-8_3","HIT04_7",1436366283477,"Java","Professional","Female","University",3,"INDIA",27,"0","0","0","1","0",1,2.92025,NA,NA,"1",0.283253001320962,"4","1","INDIA","2",0.610979049651673,TRUE
"1105","Wed2015Jul0810:45:23.576","CONSENT","933Ea0e-8e-71-2_3","HIT04_7",1436366405907,"java","Hobbyist","Prefer_not_to_tell","University;Web",10,"US",34,"0","0","0","1","0",1,5.29448333333333,NA,NA,"3",0.283253001320962,"4","3","US","1",0.669415561577049,TRUE
"1106","Wed2015Jul0810:47:10.784","CONSENT","934EI3C-9A3-60_3","HIT06_51",1436366588465,"NONE","Hobbyist","Female","High_School",0,"US",24,"0","0","0","1","1",2,4.03865,NA,NA,"3",0.660729865587491,"6","1","US","1",0.639755677066594,TRUE
"1107","Wed2015Jul0811:43:26.247","CONSENT","935Ei-8e-1E-7-9-7_3","HIT04_7",1436366593842,"Java; C++","Professional","Male","University;Web;Other_Employer",25,"US",48,"1","1","1","1","1",5,16.3688,"If my answers to the last three questions were correct; I think it was odd.",NA,"1",2.11026901799144,"4","2","US","1",0.575750049111195,TRUE
"1108","Wed2015Jul0810:51:08.649","CONSENT","938Gi-3C-4i6-60_3","HIT08_54",1436366909772,"English","Undergraduate_Student","Female","High_School",2,"US",29,"0","0","0","1","0",1,2.64795,NA,NA,"5",0.283253001320962,"8","1","US","1",0.568674522501653,TRUE
"1109","Wed2015Jul0810:58:26.034","CONSENT","939aC8g5A220_3","HIT04_7",1436367010103,"php","Professional","Female","University",15,"INDIA",37,"1","0","1","1","1",4,5.52795,"quite easy",NA,"1",1.64469725198131,"4","1","INDIA","2",0.658792369552876,TRUE
"1110","Wed2015Jul0812:01:08.611","CONSENT","940IE-6c3C5-6-5_3","HIT04_7",1436367296988,"Python","Other","Male","Web",1,"OTHER",27,"1","1","0","0","1",3,1.24833333333333,"Thanks for the hit",NA,"6",1.32782272010716,"4","2","OTHER","3",0.453054323962411,FALSE
"1111","Wed2015Jul0811:48:57.022","CONSENT","941eE-4G9i-56-4:283Aa7E0I474_3","HIT08_54",1436367413573,"Java","Undergraduate_Student","Male","High_School;University",5,"US",21,"0","1","0","1","1",3.5,3.59685,NA,NA,"5",1.39167889695598,"8","2","US","1",0.620196968384691,TRUE
"1112","Wed2015Jul0812:39:27.586","CONSENT","945eg8c3A220_3","HIT04_7",1436367720832,"Java ; C ; .net","Other","Male","University",2,"INDIA",25,"1","1","1","1","0",4,5.757875,"From next time onwards please ask simple questions.",NA,"6",1.64380387577367,"4","2","INDIA","2",0.628944317090546,TRUE
"1113","Wed2015Jul0811:18:09.834","CONSENT","950IG5i2C-5-5-2_3","HIT04_7",1436368117285,"C++","Hobbyist","Male","University",1,"US",28,"1","0","0","0","0",1,9.54248333333333,NA,NA,"3",0.808290895416211,"4","2","US","1",0.648888263648301,TRUE
"1114","Wed2015Jul0811:17:56.499","CONSENT","952aG-6g-1C-194_3","HIT04_7",1436368238618,"english","Professional","Female","University",6,"US",38,"0","0","0","0","0",0,7.29801666666667,NA,NA,"1",0,"4","1","US","1",0.664883530316353,TRUE
"1115","Wed2015Jul0811:24:34.217","CONSENT","954eG7A0C-1-9-9_3","HIT04_7",1436368312697,"2","Professional","Male","Web;Other_On_the_job.",5,"US",40,"1","0","1","1","1",4,12.692,NA,NA,"1",1.64469725198131,"4","2","US","1",0.61798503788255,TRUE
"1116","Wed2015Jul0811:18:43.006","CONSENT","955ig8G7i040_3","HIT04_7",1436368503369,"C#","Hobbyist","Male","High_School;University",8,"US",26,"1","1","1","1","1",5,3.66061666666667,NA,NA,"3",2.11026901799144,"4","2","US","1",0.625346095062058,TRUE
"1117","Wed2015Jul0812:12:09.902","CONSENT","956GG7A0C-223_3","HIT04_7",1436368570946,"SQL","Graduate_Student","Male","Web",6,"INDIA",31,"1","1","1","0","0",3,4.31256666666667,NA,NA,"4",1.47230454365533,"4","2","INDIA","2",0.648389821926912,TRUE
"1118","Wed2015Jul0812:21:02.210","CONSENT","957cC5C0E4-4-5_3","HIT04_7",1436368662282,"Ada","Undergraduate_Student","Male","University",2,"US",20,"1","1","1","1","1",5,4.45258333333333,"I enjoyed the work although I really would've have liked to seen all of the source code( and if that isn't possible at least more of the source code like the class fields). Also I put Very certain on the last error when I meant to select a value of 3. Thank you for this opportunity.",NA,"5",2.11026901799144,"4","2","US","1",0.649936931820758,TRUE
"1119","Wed2015Jul0811:28:17.696","CONSENT","960iG-2E0G7-2-8_3","HIT04_7",1436369065814,"C#","Hobbyist","Male","High_School;University;Web",10,"US",32,"1","1","1","0","1",4,3.8647,NA,NA,"3",1.84701350156545,"4","2","US","1",0.633478419954645,TRUE
"1120","Wed2015Jul0811:33:02.024","CONSENT","962iG4e9A8-64_3","HIT08_54",1436369299509,"HTML","Undergraduate_Student","Other","Web;Other_self-taught",5,"US",28,"0","0","0","1","0",1,4.70858333333333,NA,NA,"5",0.283253001320962,"8","4","US","1",0.656219812292396,TRUE
"1121","Wed2015Jul0812:41:03.410","CONSENT","963eA7C5A9-8-1_3","HIT04_7",1436369335929,"Java; C#","Undergraduate_Student","Male","High_School;University;Web",8,"US",20,"1","1","1","1","1",5,4.16163333333333,"I like how these use more obscure classes because it gives me some new knowledge.",NA,"5",2.11026901799144,"4","2","US","1",0.641407139700498,TRUE
"1122","Wed2015Jul0811:35:53.655","CONSENT","964AE-6I-7G1-67_3","HIT04_7",1436369506369,"C# and JavaScript","Professional","Male","University",5,"US",29,"1","1","1","1","1",5,4.12143333333333,NA,NA,"1",2.11026901799144,"4","2","US","1",0.639845373634109,TRUE
"1123","Wed2015Jul0814:48:11.983","CONSENT","966EA3a-3A1-1-5_3","HIT04_7",1436369785100,"C#","Professional","Male","University;Web",8,"INDIA",33,"1","1","1","1","1",5,11.3573,NA,NA,"1",2.11026901799144,"4","2","INDIA","2",0.634017126699953,TRUE
"1124","Wed2015Jul0811:43:54.410","CONSENT","967Cc4C1A-6-13_3","HIT06_51",1436369790607,"HTML","Hobbyist","Male","Web",4,"US",23,"0","0","0","1","0",1,7.3967,NA,NA,"3",0.283253001320962,"6","2","US","1",0.674269426019376,TRUE
"1125","Wed2015Jul0811:44:11.475","CONSENT","969Ce7I9G84-5_3","HIT06_51",1436369915009,"Matlab","Undergraduate_Student","Male","High_School",3,"US",19,"0","0","1","0","0",1,5.60776666666667,NA,NA,"5",0.655895334273279,"6","2","US","1",0.670368526867225,TRUE
"1126","Wed2015Jul0812:03:27.664","CONSENT","970AG-5G9G0-86_3","HIT06_51",1436370302636,"BASIC","Hobbyist","Male","High_School",1,"US",28,"1","1","1","1","0",4,8.79371666666667,"Thanks",NA,"3",1.64380387577367,"6","2","US","1",0.659557217733677,TRUE
"1127","Wed2015Jul0812:18:01.351","CONSENT","973gC1A-4g040_3","HIT06_51",1436370637230,"Java; C++; Scheme","Undergraduate_Student","Male","University;Web",2,"US",28,"1","1","1","1","1",5,6.57191666666667,"My only problem was that early on when it was suggesting 'what if line X was $thing?'; I wasn't sure at first if those were compounding or each individual cases.",NA,"5",2.11026901799144,"6","2","US","1",0.674499222658484,TRUE
"1128","Wed2015Jul0811:58:40.971","CONSENT","974Ea-7A0a891_3","HIT04_7",1436370715388,"java","Undergraduate_Student","Male","University",2,"US",28,"0","0","0","0","0",0,6.75971666666667,NA,NA,"5",0,"4","2","US","1",0.674256670023616,TRUE
"1129","Wed2015Jul0811:55:33.283","CONSENT","975AE2a-5a5-9-3_3","HIT08_54",1436370810220,"english","Undergraduate_Student","Female","High_School",0,"US",32,"0","0","0","0","0",0,2.05105,NA,NA,"5",0,"8","1","US","1",0.524790468451291,TRUE
"1130","Wed2015Jul0812:11:47.121","CONSENT","976aG2C3g419_3","HIT04_7",1436370891910,"Java","Hobbyist","Male","University;Web",1,"US",26,"1","1","1","0","0",3,4.811475,NA,"TOO_LONG","3",1.47230454365533,"4","2","US","1",0.661003555875939,TRUE
"1131","Wed2015Jul0812:01:10.909","CONSENT","977ig-4G8i0-69_3","HIT04_7",1436371104731,"SQL","Undergraduate_Student","Male","High_School;University",3,"OTHER",25,"0","0","0","0","0",0,2.76963333333333,NA,NA,"5",0,"4","2","OTHER","3",0.576496993828044,TRUE
"1132","Wed2015Jul0812:18:12.429","CONSENT","979ei-5I-9C5-61_3","HIT04_7",1436371169258,"Python","Undergraduate_Student","Female","University",1,"US",20,"1","1","1","1","0",4,4.5772,"Some comments on the code might make it easier for survey participants. ",NA,"5",1.64380387577367,"4","1","US","1",0.653132879629928,TRUE
"1133","Wed2015Jul0812:16:33.380","CONSENT","983Ga-6g5i4-2-4_3","HIT06_51",1436371639420,"Do not currently use them","Other","Male","High_School;Other_Training_classes",2.5,"US",24,"1","0","0","1","0",2,9.23266666666667,NA,NA,"6",0.941097916043942,"6","2","US","1",0.653368089872446,TRUE
"1134","Wed2015Jul0813:33:30.428","CONSENT","985AG2C4g-61-6_3","HIT04_7",1436371953632,"C","Graduate_Student","Female","University",1,"INDIA",34,"1","1","1","0","0",3,4.31256666666667,"I feel like confident in my answer; very eagerly to get result",NA,"4",1.47230454365533,"4","1","INDIA","2",0.648389821926912,TRUE
"1135","Wed2015Jul0812:20:33.926","CONSENT","986Cg-8C8e-74-4_3","HIT04_7",1436371988423,"C#","Hobbyist","Male","University",8,"US",30,"1","1","1","1","1",5,7.42505,NA,NA,"3",2.11026901799144,"4","2","US","1",0.674072168907728,TRUE
"1136","Wed2015Jul0812:22:30.929","CONSENT","987CI4g-7A-4-6-4_3","HIT04_7",1436372123319,"C;C++;.NET","Professional","Male","University",10,"US",33,"1","1","1","1","1",5,7.12683333333333,NA,NA,"1",2.11026901799144,"4","2","US","1",0.665004868804725,TRUE
"1137","Wed2015Jul0812:25:09.570","CONSENT","988eI-2g-3a46-9_3","HIT06_51",1436372263762,"None","Hobbyist","Female","Web",0,"US",28,"0","0","1","0","0",1,7.43013333333333,NA,NA,"3",0.655895334273279,"6","1","US","1",0.674036249407597,TRUE
"1138","Mon2015Jul1314:05:43.472","CONSENT","996ec0C2g-36-7:7ga-6A-2g8-9-1_3","HIT04_7",1436810313239,"Python","Hobbyist","Male","High_School;University;Web",8,"US",27,"1","1","1","1","1",5,1.70098333333333,"Good hit! ",NA,"3",2.11026901799144,"4","2","US","1",0.498598775873343,FALSE
"1139","Wed2015Jul0812:38:42.339","CONSENT","997iA0c-6C1-63_3","HIT06_51",1436373312716,"Java","Undergraduate_Student","Female","High_School;University",2,"US",20,"1","0","1","1","1",4,3.49371666666667,NA,NA,"5",1.64469725198131,"6","1","US","1",0.615606919627854,TRUE
"1140","Wed2015Jul0813:33:41.426","CONSENT","998eE-6g-2A350:631gg-5g6c-980_3","HIT06_51",1436373417884,"C#","Hobbyist","Male","Web",3,"US",28,"1","0","1","1","1",4,5.52631666666667,"I realize it is done intentionally; but it would be nice to see all of the source code involved!",NA,"3",1.64469725198131,"6","2","US","1",0.672294892726977,TRUE
"1141","Wed2015Jul0813:01:58.828","CONSENT","999ga-2G-2G995:687Ci0C-3e-4-55_3","HIT08_54",1436373419030,"Python","Professional","Male","High_School;University;Web",10,"OTHER",33,"1","1","1","1","1",5,5.37713333333333,NA,NA,"1",2.11026901799144,"8","2","OTHER","3",0.657429246826353,TRUE
"1142","Wed2015Jul0812:51:01.421","CONSENT","1001Ei-3a9E0-87_3","HIT04_7",1436373851833,"python; c++","Professional","Male","High_School;University",35,"US",42,"0","1","0","0","1",2,6.82646666666667,NA,NA,"1",0.803219479615133,"4","2","US","1",0.664882670788885,TRUE
"1143","Sun2015Jul1219:36:53.018",NA,"92ea8E5i07-8:77cc-5c0G32-4_3","HIT04_7",1436743260856,"Java; C","Graduate_Student","Male","High_School;University",6,"US",25,"1","1","1","0","1",4.5,7.15496666666667,"The two values are not equal which resulted in the assertion failure. ","TOO_DIFFICULT","4",1.97864125977845,"4","2","US","1",0.670648490090027,TRUE
"1144","Wed2015Jul0812:58:22.323","CONSENT","1004Ig9g-9c810_3","HIT04_7",1436374478080,"hdml","Undergraduate_Student","Male","High_School;University",2,"US",27,"0","0","0","1","0",1,3.73738333333333,NA,NA,"5",0.283253001320962,"4","2","US","1",0.626083351405938,TRUE
"1145","Wed2015Jul0813:07:01.355","CONSENT","1005eg-1g2c-9-80_3","HIT04_7",1436374489278,"PHP","Professional","Female","University",4,"US",21,"1","1","1","1","1",5,2.18296666666667,"I didn't feel like I had enough context to understand the last few questions.",NA,"1",2.11026901799144,"4","1","US","1",0.586442255136807,TRUE
"1146","Wed2015Jul0813:02:45.447","CONSENT","1006IA2G7i-58-2_3","HIT04_7",1436374558754,"java","Hobbyist","Male","High_School",25,"US",44,"0","0","0","0","0",0,6.3147,NA,NA,"3",0,"4","2","US","1",0.677235490877115,TRUE
"1147","Wed2015Jul0813:12:44.608","CONSENT","1007Ce4C-7e-8-3-7_3","HIT04_7",1436374598496,"java","Professional","Female","High_School;University;Web",2,"US",26,"0","1","1","1","0",3,10.8758833333333,NA,NA,"1",1.06022942348209,"4","1","US","1",0.639499840150539,TRUE
"1148","Wed2015Jul0814:49:47.445","CONSENT","101GC1i5g-7-61:1008II-5a4e60-9:110gg-3i2G-6-94_3","HIT04_7",1436374856552,"Java","Professional","Male","University;Other_Private_Institute",7,"INDIA",35,"1","1","1","0","0",3.66666666666667,5.08443333333333,"I am Sun Certified Programmer for JAVA.I can solve programmatic problems.It would be great if we can have enough documentation for the code.Thanks    ",NA,"1",1.68495936843403,"4","2","INDIA","2",0.654350942337133,TRUE
"1149","Wed2015Jul0813:06:01.634","CONSENT","1009Ie-9a-3g-5-1-6_3","HIT04_7",1436374927761,"Java; C; C++","Professional","Male","University",10,"INDIA",33,"0","0","0","0","0",0,3.89788333333333,NA,NA,"1",0,"4","2","INDIA","2",0.635435202935427,TRUE
"1150","Wed2015Jul0813:53:36.624","CONSENT","1010Cc7a3A2-9-6_3","HIT06_51",1436374943383,"python; c++","Professional","Male","High_School;University",35,"US",42,"1","1","1","1","1",5,4.88501666666667,"are we expected to answer these questions without running the programs on a computer?  that's how I'm doing it (by inspection); but in a real debugging situation I would of course run the program fragment and inspect how it behaved under different conditions; in particular I would have tested the casting of double x into long to see what the behavior was for very large x; of course; I would have written that whole mess of code differently so as to not have floating point number issues in the first place",NA,"1",2.11026901799144,"6","2","US","1",0.65191388222644,TRUE
"1151","Wed2015Jul0814:10:40.596","CONSENT","1013GI0e-3C-869_3","HIT04_7",1436375073563,"Java","Professional","Female","University",5,"INDIA",30,"1","1","1","0","0",3,5.08443333333333,"Good programs.",NA,"1",1.47230454365533,"4","1","INDIA","2",0.654350942337133,TRUE
"1152","Wed2015Jul0813:24:21.732","CONSENT","1014aA5c4G-408:694aI4G-3E-8-3-6_3","HIT08_54",1436375389728,"c#","Professional","Male","University",3,"INDIA",25,"1","1","1","1","1",4.5,5.58435,NA,NA,"1",1.87748313498637,"8","2","INDIA","2",0.659264315755653,TRUE
"1153","Wed2015Jul0813:13:25.906","CONSENT","1015Ae5I-4I718_3","HIT04_7",1436375481994,"basic","Graduate_Student","Male","University",1,"US",43,"0","0","0","0","0",0,2.0652,NA,NA,"4",0,"4","2","US","1",0.559804309321577,TRUE
